#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
FGF9	TNFRSF12A	9606.ENSP00000371790	9606.ENSP00000326737	0	0	0	0	0	0	0	0.712	0.712
FGF9	PTCH1	9606.ENSP00000371790	9606.ENSP00000332353	0	0	0	0	0.084	0.071	0	0.448	0.489
FGF9	FLRT2	9606.ENSP00000371790	9606.ENSP00000332879	0	0	0	0	0.049	0	0.500	0.150	0.560
FGF9	FLRT3	9606.ENSP00000371790	9606.ENSP00000339912	0	0	0	0	0.053	0	0.500	0.185	0.580
FGF9	TRIM24	9606.ENSP00000371790	9606.ENSP00000340507	0	0	0	0	0	0	0.400	0.057	0.410
FGF9	WNT7B	9606.ENSP00000371790	9606.ENSP00000341032	0	0	0	0	0.046	0.050	0	0.533	0.540
FGF9	NPAS3	9606.ENSP00000371790	9606.ENSP00000348460	0	0	0	0	0.062	0	0	0.402	0.415
FGF9	RSPO1	9606.ENSP00000371790	9606.ENSP00000348944	0	0	0	0	0.077	0	0	0.545	0.562
FGF9	ZEB1	9606.ENSP00000371790	9606.ENSP00000354487	0	0	0	0	0	0	0	0.446	0.446
FGF9	TGFB2	9606.ENSP00000371790	9606.ENSP00000355896	0	0	0	0	0.070	0	0	0.519	0.534
FGF9	NGF	9606.ENSP00000371790	9606.ENSP00000358525	0	0	0	0	0	0	0	0.691	0.691
FGF9	RUNX2	9606.ENSP00000371790	9606.ENSP00000360493	0	0	0	0	0.067	0	0	0.544	0.556
FGF9	TEK	9606.ENSP00000371790	9606.ENSP00000369375	0	0	0	0	0	0.168	0.650	0.524	0.849
FGF9	FOXA2	9606.ENSP00000371790	9606.ENSP00000400341	0	0	0	0	0.081	0	0	0.400	0.426
FGF9	OTX2	9606.ENSP00000371790	9606.ENSP00000500595	0	0	0	0	0.042	0.071	0	0.409	0.428
FGF9	MSX1	9606.ENSP00000371790	9606.ENSP00000372170	0	0	0	0	0.077	0	0	0.462	0.483
FGF9	PAX6	9606.ENSP00000371790	9606.ENSP00000492024	0	0	0	0	0.102	0	0	0.481	0.514
FGF9	SPP1	9606.ENSP00000371790	9606.ENSP00000378517	0	0	0	0	0	0	0	0.533	0.533
FGF9	GLI3	9606.ENSP00000371790	9606.ENSP00000379258	0	0	0	0	0	0.045	0	0.564	0.566
FGF9	PGF	9606.ENSP00000371790	9606.ENSP00000451040	0	0	0	0	0	0	0	0.609	0.609
FGF9	VEGFC	9606.ENSP00000371790	9606.ENSP00000480043	0	0	0	0	0.058	0	0	0.691	0.696
FGF9	FGFR2	9606.ENSP00000371790	9606.ENSP00000410294	0	0	0	0	0	0.567	0.900	0.996	0.999
FGFR2	TOX3	9606.ENSP00000410294	9606.ENSP00000219746	0	0	0	0	0.080	0.045	0	0.818	0.826
FGFR2	GLI1	9606.ENSP00000410294	9606.ENSP00000228682	0	0	0	0	0.047	0.063	0	0.472	0.488
FGFR2	MSX2	9606.ENSP00000410294	9606.ENSP00000239243	0	0	0	0	0	0	0	0.736	0.736
FGFR2	TWIST1	9606.ENSP00000410294	9606.ENSP00000242261	0	0	0	0	0.057	0	0	0.878	0.880
FGFR2	LGALS3	9606.ENSP00000410294	9606.ENSP00000254301	0	0	0	0	0.054	0.067	0	0.454	0.476
FGFR2	JAG1	9606.ENSP00000410294	9606.ENSP00000254958	0	0	0	0	0.047	0.045	0	0.592	0.596
FGFR2	PDGFRA	9606.ENSP00000410294	9606.ENSP00000257290	0	0	0	0.700	0.042	0.090	0	0.504	0.529
FGFR2	SULF1	9606.ENSP00000410294	9606.ENSP00000260128	0	0	0	0	0	0	0	0.462	0.461
FGFR2	PDGFRB	9606.ENSP00000410294	9606.ENSP00000261799	0	0	0	0.694	0.047	0.075	0	0.484	0.505
FGFR2	PIK3R3	9606.ENSP00000410294	9606.ENSP00000262741	0	0	0	0	0	0.127	0.650	0.203	0.735
FGFR2	WNT5A	9606.ENSP00000410294	9606.ENSP00000264634	0	0	0	0	0	0.049	0	0.415	0.420
FGFR2	LEF1	9606.ENSP00000410294	9606.ENSP00000265165	0	0	0	0	0.063	0.061	0	0.571	0.589
FGFR2	WNT3A	9606.ENSP00000410294	9606.ENSP00000284523	0	0	0	0	0.042	0.049	0	0.521	0.525
FGFR2	KIT	9606.ENSP00000410294	9606.ENSP00000288135	0	0	0	0.714	0.078	0.099	0	0.479	0.529
FGFR2	WNT4	9606.ENSP00000410294	9606.ENSP00000290167	0	0	0	0	0.053	0.049	0	0.404	0.417
FGFR2	SHH	9606.ENSP00000410294	9606.ENSP00000297261	0	0	0	0	0.055	0.063	0	0.706	0.717
FGFR2	VEGFD	9606.ENSP00000410294	9606.ENSP00000297904	0	0	0	0	0.065	0.042	0.650	0.262	0.737
FGFR2	MMP14	9606.ENSP00000410294	9606.ENSP00000308208	0	0	0	0	0	0.292	0	0.253	0.449
FGFR2	MET	9606.ENSP00000410294	9606.ENSP00000317272	0	0	0	0.626	0	0.092	0	0.493	0.519
FGFR2	NEUROG1	9606.ENSP00000410294	9606.ENSP00000317580	0	0	0	0	0.046	0	0	0.441	0.443
FGFR2	SH3GL3	9606.ENSP00000410294	9606.ENSP00000320092	0	0	0	0	0.099	0	0.650	0	0.671
FGFR2	PTCH1	9606.ENSP00000410294	9606.ENSP00000332353	0	0	0	0	0.067	0	0	0.433	0.448
FGFR2	FLRT2	9606.ENSP00000410294	9606.ENSP00000332879	0	0	0	0	0.042	0.091	0	0.647	0.666
FGFR2	FLRT3	9606.ENSP00000410294	9606.ENSP00000339912	0	0	0	0	0.085	0.101	0	0.486	0.540
FGFR2	NTRK3	9606.ENSP00000410294	9606.ENSP00000354207	0	0	0	0.645	0.082	0.091	0	0.375	0.432
FGFR2	TGFB2	9606.ENSP00000410294	9606.ENSP00000355896	0	0	0	0	0.044	0.063	0	0.570	0.582
FGFR2	NGF	9606.ENSP00000410294	9606.ENSP00000358525	0	0	0	0	0	0	0.650	0.278	0.736
FGFR2	RUNX2	9606.ENSP00000410294	9606.ENSP00000360493	0	0	0	0	0.048	0	0	0.797	0.798
FGFR2	FOXE1	9606.ENSP00000410294	9606.ENSP00000364265	0	0	0	0	0.049	0.045	0	0.571	0.576
FGFR2	PLCB4	9606.ENSP00000410294	9606.ENSP00000367762	0	0	0	0	0	0	0.650	0.128	0.681
FGFR2	MSX1	9606.ENSP00000410294	9606.ENSP00000372170	0	0	0	0	0.087	0	0	0.489	0.514
FGFR2	PDGFD	9606.ENSP00000410294	9606.ENSP00000376865	0	0	0	0	0.042	0	0.650	0.231	0.719
FGFR2	GLI3	9606.ENSP00000410294	9606.ENSP00000379258	0	0	0	0	0.049	0.063	0	0.388	0.407
FGFR2	UNC5D	9606.ENSP00000410294	9606.ENSP00000385143	0	0	0	0	0.086	0	0	0.371	0.400
FGFR2	PTPN6	9606.ENSP00000410294	9606.ENSP00000391592	0	0	0	0	0.060	0.402	0	0.117	0.460
FGFR2	PLP1	9606.ENSP00000410294	9606.ENSP00000481006	0	0	0	0	0.118	0	0	0.399	0.447
FGFR2	OTX2	9606.ENSP00000410294	9606.ENSP00000500595	0	0	0	0	0.079	0	0	0.449	0.471
FGFR2	STRA6	9606.ENSP00000410294	9606.ENSP00000456609	0	0	0	0	0.063	0	0	0.525	0.536
FGFR2	PGF	9606.ENSP00000410294	9606.ENSP00000451040	0	0	0	0	0	0	0.650	0.457	0.801
FGFR2	VEGFC	9606.ENSP00000410294	9606.ENSP00000480043	0	0	0	0	0.043	0.042	0.650	0.547	0.835
FHAD1	VEGFD	9606.ENSP00000351770	9606.ENSP00000297904	0	0	0.413	0	0	0	0	0	0.413
FHAD1	SPAG17	9606.ENSP00000351770	9606.ENSP00000337804	0	0	0	0	0.125	0	0	0.347	0.404
FHAD1	LRRC38	9606.ENSP00000351770	9606.ENSP00000365253	0	0	0	0	0.054	0	0	0.426	0.433
FHL1	PDLIM1	9606.ENSP00000498684	9606.ENSP00000360305	0	0	0	0	0.170	0.066	0	0.339	0.443
FHL1	FHL2	9606.ENSP00000498684	9606.ENSP00000386892	0	0	0.071	0.922	0.067	0.292	0	0.480	0.638
FHL2	SERPINE1	9606.ENSP00000386892	9606.ENSP00000223095	0	0	0	0	0.097	0	0	0.409	0.443
FHL2	VTN	9606.ENSP00000386892	9606.ENSP00000226218	0	0	0	0	0	0	0	0.415	0.415
FHL2	LEF1	9606.ENSP00000386892	9606.ENSP00000265165	0	0	0	0	0	0	0	0.988	0.988
FHL2	PDLIM3	9606.ENSP00000386892	9606.ENSP00000284767	0	0	0	0	0.087	0.066	0	0.396	0.440
FHL2	FOS	9606.ENSP00000386892	9606.ENSP00000306245	0	0	0	0	0.047	0.067	0	0.483	0.500
FHL2	FOSL1	9606.ENSP00000386892	9606.ENSP00000310170	0	0	0	0	0.081	0.067	0	0.605	0.631
FHL2	SPHK1	9606.ENSP00000386892	9606.ENSP00000313681	0	0	0	0	0.068	0.314	0	0.522	0.668
FHL2	PTCH1	9606.ENSP00000386892	9606.ENSP00000332353	0	0	0	0	0	0.292	0	0.529	0.652
FHL2	ZBTB16	9606.ENSP00000386892	9606.ENSP00000338157	0	0	0	0	0	0.300	0	0.188	0.408
FHL2	FOXO3	9606.ENSP00000386892	9606.ENSP00000339527	0	0	0	0	0.082	0	0	0.419	0.444
FHL2	S100A10	9606.ENSP00000386892	9606.ENSP00000357801	0	0	0	0	0.663	0	0	0	0.663
FHL2	PDLIM1	9606.ENSP00000386892	9606.ENSP00000360305	0	0	0	0	0.149	0.066	0	0.375	0.460
FHL2	RUNX2	9606.ENSP00000386892	9606.ENSP00000360493	0	0	0	0	0.068	0.292	0	0.225	0.444
FHL2	IGFBP3	9606.ENSP00000386892	9606.ENSP00000370473	0	0	0	0	0.076	0	0	0.457	0.476
FHL2	TH	9606.ENSP00000386892	9606.ENSP00000370571	0	0	0	0	0	0	0	0.401	0.400
FHL2	TAGLN	9606.ENSP00000386892	9606.ENSP00000376678	0	0	0	0	0.513	0.292	0	0.202	0.700
FHL2	SP6	9606.ENSP00000386892	9606.ENSP00000438209	0	0	0	0	0	0.053	0	0.575	0.581
FILIP1	MYL4	9606.ENSP00000237172	9606.ENSP00000347055	0	0	0	0	0.075	0.381	0	0.131	0.459
FKBP5	PDK4	9606.ENSP00000444810	9606.ENSP00000005178	0	0	0	0	0.083	0.052	0	0.394	0.427
FKBP5	HTR2C	9606.ENSP00000444810	9606.ENSP00000276198	0	0	0	0	0	0	0	0.449	0.449
FKBP5	FOS	9606.ENSP00000444810	9606.ENSP00000306245	0	0	0	0	0.098	0.071	0	0.583	0.620
FKBP5	PIPOX	9606.ENSP00000444810	9606.ENSP00000317721	0	0	0	0	0	0.420	0	0.080	0.443
FKBP5	OXTR	9606.ENSP00000444810	9606.ENSP00000324270	0	0	0	0	0	0	0	0.687	0.687
FKBP5	ZBTB16	9606.ENSP00000444810	9606.ENSP00000338157	0	0	0	0	0.442	0.070	0	0.668	0.812
FKBP5	PMEPA1	9606.ENSP00000444810	9606.ENSP00000345826	0	0	0	0	0.066	0.046	0	0.443	0.460
FKBP5	GAD1	9606.ENSP00000444810	9606.ENSP00000350928	0	0	0	0	0	0	0	0.550	0.550
FKBP5	SLC45A3	9606.ENSP00000444810	9606.ENSP00000356113	0	0	0	0	0.055	0	0	0.431	0.439
FKBP5	PLCE1	9606.ENSP00000444810	9606.ENSP00000360431	0	0	0	0	0	0.421	0	0.056	0.430
FKBP5	HTR1D	9606.ENSP00000444810	9606.ENSP00000363748	0	0	0	0	0	0	0	0.441	0.441
FKBP5	KLF9	9606.ENSP00000444810	9606.ENSP00000366330	0	0	0	0	0.122	0.070	0	0.596	0.642
FKBP5	TMPRSS2	9606.ENSP00000444810	9606.ENSP00000381588	0	0	0	0	0.049	0	0	0.643	0.646
FKBP5	NPY	9606.ENSP00000444810	9606.ENSP00000384364	0	0	0	0	0	0	0	0.401	0.401
FKBP5	TXNIP	9606.ENSP00000444810	9606.ENSP00000462521	0	0	0	0	0.058	0	0	0.697	0.702
FLRT1	PAX6	9606.ENSP00000246841	9606.ENSP00000492024	0	0	0	0	0.065	0	0	0.386	0.402
FLRT1	FLRT2	9606.ENSP00000246841	9606.ENSP00000332879	0	0	0.080	0.913	0	0.322	0	0.122	0.404
FLRT1	OSTN	9606.ENSP00000246841	9606.ENSP00000342356	0	0	0	0	0	0.051	0	0.400	0.407
FLRT1	UNC5C	9606.ENSP00000246841	9606.ENSP00000406022	0	0	0	0	0.060	0.129	0	0.345	0.417
FLRT1	NTNG1	9606.ENSP00000246841	9606.ENSP00000359085	0	0	0	0	0	0.295	0	0.223	0.429
FLRT1	UNC5B	9606.ENSP00000246841	9606.ENSP00000334329	0	0	0	0	0.059	0.149	0	0.347	0.431
FLRT1	UNC5D	9606.ENSP00000246841	9606.ENSP00000385143	0	0	0	0	0.047	0.129	0	0.471	0.522
FLRT1	NID1	9606.ENSP00000246841	9606.ENSP00000264187	0	0	0	0	0	0.045	0	0.596	0.597
FLRT1	PIK3R3	9606.ENSP00000246841	9606.ENSP00000262741	0	0	0	0	0	0.606	0	0.048	0.608
FLRT2	NTN1	9606.ENSP00000332879	9606.ENSP00000173229	0	0	0	0	0	0.127	0	0.547	0.588
FLRT2	PDGFRA	9606.ENSP00000332879	9606.ENSP00000257290	0	0	0	0	0.177	0.064	0	0.409	0.505
FLRT2	NID1	9606.ENSP00000332879	9606.ENSP00000264187	0	0	0	0	0.056	0.045	0	0.595	0.602
FLRT2	TENM2	9606.ENSP00000332879	9606.ENSP00000427874	0	0	0	0	0.078	0.045	0	0.414	0.440
FLRT2	NTNG1	9606.ENSP00000332879	9606.ENSP00000359085	0	0	0	0	0.073	0.295	0	0.286	0.492
FLRT2	UNC5B	9606.ENSP00000332879	9606.ENSP00000334329	0	0	0	0	0.056	0.095	0	0.684	0.707
FLRT2	UNC5C	9606.ENSP00000332879	9606.ENSP00000406022	0	0	0	0	0.049	0.742	0	0.426	0.846
FLRT2	UNC5D	9606.ENSP00000332879	9606.ENSP00000385143	0	0	0	0	0.042	0.896	0	0.826	0.981
FLRT3	NTN1	9606.ENSP00000339912	9606.ENSP00000173229	0	0	0	0	0	0.127	0	0.410	0.462
FLRT3	NID1	9606.ENSP00000339912	9606.ENSP00000264187	0	0	0	0	0	0.045	0	0.549	0.550
FLRT3	SLIT1	9606.ENSP00000339912	9606.ENSP00000266058	0	0	0	0.581	0	0	0.500	0.162	0.563
FLRT3	TACR3	9606.ENSP00000339912	9606.ENSP00000303325	0	0	0	0	0	0	0	0.447	0.447
FLRT3	UNC5B	9606.ENSP00000339912	9606.ENSP00000334329	0	0	0	0	0.062	0.345	0	0.923	0.948
FLRT3	TENM3	9606.ENSP00000339912	9606.ENSP00000424226	0	0	0	0	0.095	0.045	0	0.363	0.402
FLRT3	PITX2	9606.ENSP00000339912	9606.ENSP00000495061	0	0	0	0	0	0	0	0.407	0.407
FLRT3	NTNG1	9606.ENSP00000339912	9606.ENSP00000359085	0	0	0	0	0.049	0.295	0	0.244	0.449
FLRT3	UNC5D	9606.ENSP00000339912	9606.ENSP00000385143	0	0	0	0	0.062	0.129	0	0.780	0.805
FLRT3	TENM2	9606.ENSP00000339912	9606.ENSP00000427874	0	0	0	0	0.089	0.045	0	0.870	0.877
FLVCR2	SLC40A1	9606.ENSP00000238667	9606.ENSP00000261024	0	0	0	0	0	0	0	0.518	0.518
FLVCR2	STEAP3	9606.ENSP00000238667	9606.ENSP00000376822	0	0	0	0	0.042	0	0	0.534	0.534
FMN1	VCL	9606.ENSP00000479134	9606.ENSP00000211998	0	0	0	0	0	0.066	0	0.504	0.517
FMN1	SHH	9606.ENSP00000479134	9606.ENSP00000297261	0	0	0	0	0	0.051	0	0.461	0.466
FMN1	FMNL1	9606.ENSP00000479134	9606.ENSP00000329219	0	0	0	0.581	0	0.094	0	0.373	0.407
FMN1	PALLD	9606.ENSP00000479134	9606.ENSP00000425556	0	0	0	0	0	0.059	0	0.454	0.464
FMNL1	VCL	9606.ENSP00000329219	9606.ENSP00000211998	0	0	0	0	0.042	0	0	0.510	0.510
FMNL1	RHOH	9606.ENSP00000329219	9606.ENSP00000371219	0	0	0	0	0.094	0.339	0	0.088	0.406
FMNL1	PITX2	9606.ENSP00000329219	9606.ENSP00000495061	0	0	0	0	0	0	0	0.511	0.511
FMNL1	LEFTY2	9606.ENSP00000329219	9606.ENSP00000355785	0	0	0	0	0	0	0	0.576	0.576
FMO5	WNT4	9606.ENSP00000254090	9606.ENSP00000290167	0	0	0	0	0	0	0	0.439	0.439
FMO5	HDC	9606.ENSP00000254090	9606.ENSP00000267845	0	0	0	0	0.085	0.066	0	0.453	0.492
FMO5	RB1	9606.ENSP00000254090	9606.ENSP00000267163	0	0	0	0	0.055	0	0	0.688	0.692
FNDC1	MXRA5	9606.ENSP00000297267	9606.ENSP00000217939	0	0	0	0	0.422	0	0	0.393	0.634
FNDC1	SULF1	9606.ENSP00000297267	9606.ENSP00000260128	0	0	0	0	0.310	0	0	0.227	0.444
FOS	TNFRSF1A	9606.ENSP00000306245	9606.ENSP00000162749	0	0	0	0	0.056	0	0	0.460	0.468
FOS	PPP1R15A	9606.ENSP00000306245	9606.ENSP00000200453	0	0	0	0	0.386	0	0	0.556	0.715
FOS	TFAP2C	9606.ENSP00000306245	9606.ENSP00000201031	0	0	0	0	0.042	0	0	0.536	0.536
FOS	RELB	9606.ENSP00000306245	9606.ENSP00000221452	0	0	0	0	0.067	0.094	0	0.455	0.499
FOS	SERPINE1	9606.ENSP00000306245	9606.ENSP00000223095	0	0	0	0	0.071	0	0	0.463	0.480
FOS	HBEGF	9606.ENSP00000306245	9606.ENSP00000230990	0	0	0	0	0.180	0	0.400	0.430	0.695
FOS	HES1	9606.ENSP00000306245	9606.ENSP00000232424	0	0	0	0	0.149	0.054	0	0.376	0.454
FOS	RGS2	9606.ENSP00000306245	9606.ENSP00000235382	0	0	0	0	0.327	0	0	0.367	0.556
FOS	TWIST1	9606.ENSP00000306245	9606.ENSP00000242261	0	0	0	0	0.087	0.292	0.400	0.317	0.699
FOS	MT2A	9606.ENSP00000306245	9606.ENSP00000245185	0	0	0	0	0.044	0	0	0.576	0.577
FOS	FOSB	9606.ENSP00000306245	9606.ENSP00000245919	0	0	0.066	0.861	0.826	0.359	0.900	0.984	0.999
FOS	LIF	9606.ENSP00000306245	9606.ENSP00000249075	0	0	0	0	0.098	0	0	0.541	0.568
FOS	FOXA1	9606.ENSP00000306245	9606.ENSP00000250448	0	0	0	0	0.042	0	0.500	0.621	0.802
FOS	GADD45G	9606.ENSP00000306245	9606.ENSP00000252506	0	0	0	0	0.137	0	0	0.364	0.428
FOS	PDGFRA	9606.ENSP00000306245	9606.ENSP00000257290	0	0	0	0	0.069	0	0	0.518	0.532
FOS	RORA	9606.ENSP00000306245	9606.ENSP00000261523	0	0	0	0	0	0.045	0.400	0.552	0.721
FOS	PDGFRB	9606.ENSP00000306245	9606.ENSP00000261799	0	0	0	0	0.059	0	0	0.576	0.583
FOS	SMAD7	9606.ENSP00000306245	9606.ENSP00000262158	0	0	0	0	0.108	0	0	0.389	0.432
FOS	MAP3K8	9606.ENSP00000306245	9606.ENSP00000263056	0	0	0	0	0.083	0.067	0	0.381	0.424
FOS	SLC17A6	9606.ENSP00000306245	9606.ENSP00000263160	0	0	0	0	0	0	0	0.639	0.639
FOS	KAT2B	9606.ENSP00000306245	9606.ENSP00000263754	0	0	0	0	0	0.067	0	0.586	0.597
FOS	MECOM	9606.ENSP00000306245	9606.ENSP00000264674	0	0	0	0	0	0.310	0	0.209	0.431
FOS	FOSL2	9606.ENSP00000306245	9606.ENSP00000264716	0	0	0	0.895	0.132	0	0.900	0.984	0.998
FOS	LEF1	9606.ENSP00000306245	9606.ENSP00000265165	0	0	0	0	0.042	0.090	0	0.517	0.543
FOS	RB1	9606.ENSP00000306245	9606.ENSP00000267163	0	0	0	0	0.042	0.313	0	0.321	0.514
FOS	HTR2C	9606.ENSP00000306245	9606.ENSP00000276198	0	0	0	0	0	0	0	0.425	0.425
FOS	GJA1	9606.ENSP00000306245	9606.ENSP00000282561	0	0	0	0	0.042	0	0	0.523	0.523
FOS	SST	9606.ENSP00000306245	9606.ENSP00000287641	0	0	0	0	0	0	0	0.677	0.677
FOS	HCRT	9606.ENSP00000306245	9606.ENSP00000293330	0	0	0	0	0	0	0	0.794	0.794
FOS	VCAM1	9606.ENSP00000306245	9606.ENSP00000294728	0	0	0	0	0.047	0	0	0.403	0.407
FOS	JUNB	9606.ENSP00000306245	9606.ENSP00000303315	0	0	0	0	0.809	0.907	0.900	0.995	0.999
FOS	TACR3	9606.ENSP00000306245	9606.ENSP00000303325	0	0	0	0	0	0	0	0.409	0.409
FOS	TRH	9606.ENSP00000306245	9606.ENSP00000303452	0	0	0	0	0.042	0	0	0.490	0.491
FOS	NFIB	9606.ENSP00000306245	9606.ENSP00000370340	0	0	0	0	0	0.292	0	0.196	0.406
FOS	MYOCD	9606.ENSP00000306245	9606.ENSP00000401678	0	0	0	0	0.053	0.052	0	0.392	0.407
FOS	RGS1	9606.ENSP00000306245	9606.ENSP00000356429	0	0	0	0	0.211	0	0	0.279	0.407
FOS	FOXC1	9606.ENSP00000306245	9606.ENSP00000493906	0	0	0	0	0.067	0.259	0	0.218	0.413
FOS	IL1R1	9606.ENSP00000306245	9606.ENSP00000386380	0	0	0	0	0.069	0.045	0	0.397	0.417
FOS	NR2F1	9606.ENSP00000306245	9606.ENSP00000325819	0	0	0	0	0.055	0.190	0	0.300	0.418
FOS	NOS2	9606.ENSP00000306245	9606.ENSP00000327251	0	0	0	0	0.095	0.067	0	0.366	0.418
FOS	GPX7	9606.ENSP00000306245	9606.ENSP00000354677	0	0	0	0	0.055	0	0	0.410	0.419
FOS	KRT7	9606.ENSP00000306245	9606.ENSP00000329243	0	0	0	0	0.054	0.091	0	0.380	0.421
FOS	MET	9606.ENSP00000306245	9606.ENSP00000317272	0	0	0	0	0.051	0.096	0	0.383	0.425
FOS	TNFAIP3	9606.ENSP00000306245	9606.ENSP00000481570	0	0	0	0	0.167	0	0	0.366	0.450
FOS	NFIC	9606.ENSP00000306245	9606.ENSP00000396843	0	0	0	0	0	0.292	0	0.255	0.450
FOS	POU3F1	9606.ENSP00000306245	9606.ENSP00000362103	0	0	0	0	0.046	0	0	0.451	0.453
FOS	KLF9	9606.ENSP00000306245	9606.ENSP00000366330	0	0	0	0	0.082	0.066	0	0.417	0.457
FOS	PLAU	9606.ENSP00000306245	9606.ENSP00000361850	0	0	0	0	0.085	0	0	0.431	0.457
FOS	NFIA	9606.ENSP00000306245	9606.ENSP00000360231	0	0	0	0	0	0.292	0	0.264	0.457
FOS	PRDM1	9606.ENSP00000306245	9606.ENSP00000358092	0	0	0	0	0.064	0	0	0.447	0.460
FOS	ZIC2	9606.ENSP00000306245	9606.ENSP00000365514	0	0	0	0	0	0.066	0	0.450	0.464
FOS	GLP1R	9606.ENSP00000306245	9606.ENSP00000362353	0	0	0	0	0	0	0	0.471	0.471
FOS	POU3F2	9606.ENSP00000306245	9606.ENSP00000329170	0	0	0	0	0.046	0	0	0.469	0.471
FOS	IFNB1	9606.ENSP00000306245	9606.ENSP00000369581	0	0	0	0	0.083	0	0	0.448	0.472
FOS	MMP14	9606.ENSP00000306245	9606.ENSP00000308208	0	0	0	0	0	0	0	0.475	0.475
FOS	SPP1	9606.ENSP00000306245	9606.ENSP00000378517	0	0	0	0	0.042	0	0	0.479	0.479
FOS	NFKB2	9606.ENSP00000306245	9606.ENSP00000358983	0	0	0	0	0.045	0.053	0	0.472	0.481
FOS	GCGR	9606.ENSP00000306245	9606.ENSP00000383558	0	0	0	0	0.044	0	0	0.485	0.487
FOS	HEY1	9606.ENSP00000306245	9606.ENSP00000338272	0	0	0	0	0.042	0.054	0	0.481	0.488
FOS	NKX2-2	9606.ENSP00000306245	9606.ENSP00000366347	0	0	0	0	0	0	0	0.488	0.488
FOS	GHRH	9606.ENSP00000306245	9606.ENSP00000362716	0	0	0	0	0.202	0	0	0.387	0.489
FOS	ZBTB16	9606.ENSP00000306245	9606.ENSP00000338157	0	0	0	0	0.112	0.066	0	0.442	0.497
FOS	SH3GL3	9606.ENSP00000306245	9606.ENSP00000320092	0	0	0	0	0	0	0.500	0.080	0.520
FOS	KRT19	9606.ENSP00000306245	9606.ENSP00000355124	0	0	0	0	0.042	0.091	0	0.499	0.525
FOS	ID1	9606.ENSP00000306245	9606.ENSP00000365280	0	0	0	0	0.109	0	0	0.492	0.528
FOS	NQO1	9606.ENSP00000306245	9606.ENSP00000319788	0	0	0	0	0	0.292	0	0.380	0.542
FOS	ISG15	9606.ENSP00000306245	9606.ENSP00000496832	0	0	0	0	0	0.066	0	0.535	0.547
FOS	FOXA2	9606.ENSP00000306245	9606.ENSP00000400341	0	0	0	0	0	0	0	0.563	0.563
FOS	GRIA1	9606.ENSP00000306245	9606.ENSP00000428994	0	0	0	0	0	0	0	0.583	0.583
FOS	OXTR	9606.ENSP00000306245	9606.ENSP00000324270	0	0	0	0	0	0	0	0.594	0.594
FOS	GRIN2B	9606.ENSP00000306245	9606.ENSP00000477455	0	0	0	0	0	0	0	0.598	0.598
FOS	VIM	9606.ENSP00000306245	9606.ENSP00000446007	0	0	0	0	0.104	0	0	0.571	0.599
FOS	TCF7L2	9606.ENSP00000306245	9606.ENSP00000486891	0	0	0	0	0.047	0.099	0	0.586	0.614
FOS	GAD1	9606.ENSP00000306245	9606.ENSP00000350928	0	0	0	0	0	0	0	0.623	0.623
FOS	MEF2C	9606.ENSP00000306245	9606.ENSP00000340874	0	0	0	0	0.057	0.070	0	0.614	0.632
FOS	SOCS3	9606.ENSP00000306245	9606.ENSP00000330341	0	0	0	0	0.245	0	0	0.544	0.641
FOS	GADD45A	9606.ENSP00000306245	9606.ENSP00000360025	0	0	0	0	0.100	0	0	0.639	0.661
FOS	LMNA	9606.ENSP00000306245	9606.ENSP00000357283	0	0	0	0	0.057	0	0	0.662	0.668
FOS	NGF	9606.ENSP00000306245	9606.ENSP00000358525	0	0	0	0	0.059	0	0	0.663	0.669
FOS	TAC1	9606.ENSP00000306245	9606.ENSP00000321106	0	0	0	0	0.042	0	0	0.669	0.669
FOS	ZEB1	9606.ENSP00000306245	9606.ENSP00000354487	0	0	0	0	0	0.099	0.400	0.439	0.670
FOS	FOXO3	9606.ENSP00000306245	9606.ENSP00000339527	0	0	0	0	0.044	0.094	0.400	0.461	0.682
FOS	NPY	9606.ENSP00000306245	9606.ENSP00000384364	0	0	0	0	0	0	0	0.727	0.727
FOS	TH	9606.ENSP00000306245	9606.ENSP00000370571	0	0	0	0	0	0	0	0.741	0.741
FOS	TRIB1	9606.ENSP00000306245	9606.ENSP00000312150	0	0	0	0	0.272	0.363	0	0.495	0.746
FOS	NR4A2	9606.ENSP00000306245	9606.ENSP00000344479	0	0	0	0	0.513	0.094	0	0.549	0.783
FOS	MAFF	9606.ENSP00000306245	9606.ENSP00000442060	0	0	0	0	0.183	0.286	0	0.760	0.847
FOS	ZFP36	9606.ENSP00000306245	9606.ENSP00000471239	0	0	0	0	0.793	0	0	0.434	0.878
FOS	MITF	9606.ENSP00000306245	9606.ENSP00000391803	0	0	0	0	0	0.331	0	0.886	0.920
FOS	MAPK11	9606.ENSP00000306245	9606.ENSP00000333685	0	0	0	0	0.091	0.256	0.900	0.481	0.960
FOS	MAFB	9606.ENSP00000306245	9606.ENSP00000362410	0	0	0	0	0.075	0.633	0	0.955	0.983
FOS	RUNX2	9606.ENSP00000306245	9606.ENSP00000360493	0	0	0	0	0.052	0.510	0.900	0.761	0.987
