#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
FOXG1	SHH	9606.ENSP00000339004	9606.ENSP00000297261	0	0	0	0	0	0	0	0.757	0.757
FOXG1	NEUROG2	9606.ENSP00000339004	9606.ENSP00000317333	0	0	0	0	0.115	0	0	0.643	0.671
FOXG1	SOX2	9606.ENSP00000339004	9606.ENSP00000323588	0	0	0	0	0.123	0.070	0	0.717	0.749
FOXG1	SOX1	9606.ENSP00000339004	9606.ENSP00000330218	0	0	0	0	0.127	0.070	0	0.639	0.681
FOXG1	SOX5	9606.ENSP00000339004	9606.ENSP00000398273	0	0	0	0	0.067	0.071	0	0.365	0.402
FOXG1	VAX1	9606.ENSP00000339004	9606.ENSP00000358207	0	0	0	0	0.103	0.070	0	0.341	0.402
FOXG1	KLF4	9606.ENSP00000339004	9606.ENSP00000363804	0	0	0	0	0	0.096	0	0.386	0.421
FOXG1	GLI3	9606.ENSP00000339004	9606.ENSP00000379258	0	0	0	0	0	0.096	0	0.388	0.423
FOXG1	KCNQ2	9606.ENSP00000339004	9606.ENSP00000352035	0	0	0	0	0.120	0	0	0.396	0.445
FOXG1	NKX6-2	9606.ENSP00000339004	9606.ENSP00000357581	0	0	0	0	0.083	0	0	0.433	0.458
FOXG1	MEIS2	9606.ENSP00000339004	9606.ENSP00000453793	0	0	0	0	0.085	0.060	0	0.438	0.474
FOXG1	RRBP1	9606.ENSP00000339004	9606.ENSP00000367038	0	0	0	0	0	0.184	0	0.395	0.485
FOXG1	NEFL	9606.ENSP00000339004	9606.ENSP00000482169	0	0	0	0	0.133	0.091	0	0.413	0.497
FOXG1	GAP43	9606.ENSP00000339004	9606.ENSP00000377372	0	0	0	0	0.158	0	0	0.459	0.525
FOXG1	NKX2-2	9606.ENSP00000339004	9606.ENSP00000366347	0	0	0	0	0.117	0.071	0	0.489	0.545
FOXG1	NOVA1	9606.ENSP00000339004	9606.ENSP00000438875	0	0	0	0	0.132	0	0	0.618	0.654
FOXG1	NKX2-1	9606.ENSP00000339004	9606.ENSP00000346879	0	0	0	0	0.069	0.071	0	0.677	0.697
FOXG1	NES	9606.ENSP00000339004	9606.ENSP00000357206	0	0	0	0	0.042	0.048	0	0.728	0.730
FOXG1	LHX2	9606.ENSP00000339004	9606.ENSP00000362717	0	0	0	0	0.188	0.070	0	0.672	0.731
FOXG1	FOXO3	9606.ENSP00000339004	9606.ENSP00000339527	0	0	0	0.586	0	0.091	0.500	0.490	0.748
FOXG1	FOXO1	9606.ENSP00000339004	9606.ENSP00000368880	0	0	0	0.592	0	0.095	0.500	0.516	0.762
FOXG1	OTX2	9606.ENSP00000339004	9606.ENSP00000500595	0	0	0	0	0.069	0	0	0.774	0.781
FOXG1	PAX6	9606.ENSP00000339004	9606.ENSP00000492024	0	0	0	0	0.140	0.084	0	0.842	0.865
FOXN4	LHX2	9606.ENSP00000299162	9606.ENSP00000362717	0	0	0	0	0.089	0.070	0	0.402	0.449
FOXN4	NEUROG2	9606.ENSP00000299162	9606.ENSP00000317333	0	0	0	0	0.118	0	0	0.412	0.459
FOXN4	OTX2	9606.ENSP00000299162	9606.ENSP00000500595	0	0	0	0	0.074	0	0	0.455	0.474
FOXN4	PAX6	9606.ENSP00000299162	9606.ENSP00000492024	0	0	0	0	0.069	0.053	0	0.517	0.538
FOXO1	XBP1	9606.ENSP00000368880	9606.ENSP00000216037	0	0	0	0	0.042	0	0	0.890	0.890
FOXO1	NEUROG3	9606.ENSP00000368880	9606.ENSP00000242462	0	0	0	0	0	0	0	0.488	0.488
FOXO1	RORA	9606.ENSP00000368880	9606.ENSP00000261523	0	0	0	0	0.067	0.095	0.400	0.359	0.631
FOXO1	LCAT	9606.ENSP00000368880	9606.ENSP00000264005	0	0	0	0	0	0	0	0.403	0.403
FOXO1	PPARGC1A	9606.ENSP00000368880	9606.ENSP00000264867	0	0	0	0	0.060	0.067	0.900	0.997	0.999
FOXO1	SRF	9606.ENSP00000368880	9606.ENSP00000265354	0	0	0	0	0.049	0.125	0	0.786	0.807
FOXO1	SETD7	9606.ENSP00000368880	9606.ENSP00000274031	0	0	0	0	0	0.203	0.900	0.236	0.933
FOXO1	JUNB	9606.ENSP00000368880	9606.ENSP00000303315	0	0	0	0	0.075	0.068	0.400	0.288	0.583
FOXO1	S1PR1	9606.ENSP00000368880	9606.ENSP00000305416	0	0	0	0	0.124	0	0	0.418	0.468
FOXO1	HSPA6	9606.ENSP00000368880	9606.ENSP00000310219	0	0	0	0	0.059	0	0	0.404	0.415
FOXO1	TFE3	9606.ENSP00000368880	9606.ENSP00000314129	0	0	0	0	0.042	0.087	0	0.390	0.420
FOXO1	SOX2	9606.ENSP00000368880	9606.ENSP00000323588	0	0	0	0	0	0.061	0.400	0.415	0.641
FOXO1	ULK1	9606.ENSP00000368880	9606.ENSP00000324560	0	0	0	0	0.049	0.071	0	0.442	0.464
FOXO1	NR1I2	9606.ENSP00000368880	9606.ENSP00000336528	0	0	0	0	0	0.091	0	0.767	0.779
FOXO1	FOXO3	9606.ENSP00000368880	9606.ENSP00000339527	0	0	0	0.895	0.073	0	0.900	0.562	0.955
FOXO1	NKX6-2	9606.ENSP00000368880	9606.ENSP00000357581	0	0	0	0	0	0	0	0.415	0.415
FOXO1	GADD45A	9606.ENSP00000368880	9606.ENSP00000360025	0	0	0	0	0.048	0	0.500	0.431	0.705
FOXO1	RUNX2	9606.ENSP00000368880	9606.ENSP00000360493	0	0	0	0	0	0	0	0.680	0.680
FOXO1	NCOA3	9606.ENSP00000368880	9606.ENSP00000361066	0	0	0	0	0.081	0.059	0	0.515	0.544
FOXO1	GLP1R	9606.ENSP00000368880	9606.ENSP00000362353	0	0	0	0	0	0	0	0.644	0.644
FOXO1	OGT	9606.ENSP00000368880	9606.ENSP00000362824	0	0	0	0	0.042	0.051	0.900	0.497	0.948
FOXO1	KLF4	9606.ENSP00000368880	9606.ENSP00000363804	0	0	0	0	0.044	0.096	0.750	0.435	0.861
FOXO1	IRS2	9606.ENSP00000368880	9606.ENSP00000365016	0	0	0	0	0.134	0.091	0	0.796	0.825
FOXO1	ID1	9606.ENSP00000368880	9606.ENSP00000365280	0	0	0	0	0.044	0.292	0	0.237	0.438
FOXO1	RBM3	9606.ENSP00000368880	9606.ENSP00000365950	0	0	0	0	0	0.053	0	0.432	0.439
FOXO1	KLF9	9606.ENSP00000368880	9606.ENSP00000366330	0	0	0	0	0.180	0.096	0	0.319	0.451
FOXO1	GPX8	9606.ENSP00000368880	9606.ENSP00000423822	0	0	0	0	0	0.045	0	0.445	0.448
FOXO1	IKZF4	9606.ENSP00000368880	9606.ENSP00000448419	0	0	0	0	0	0.096	0	0.415	0.449
FOXO1	RPS6	9606.ENSP00000368880	9606.ENSP00000369757	0	0	0	0	0.044	0	0	0.459	0.461
FOXO1	IGF1R	9606.ENSP00000368880	9606.ENSP00000497069	0	0	0	0	0.056	0.135	0	0.755	0.783
FOXO3	XBP1	9606.ENSP00000339527	9606.ENSP00000216037	0	0	0	0	0	0	0	0.423	0.423
FOXO3	SFRP1	9606.ENSP00000339527	9606.ENSP00000220772	0	0	0	0	0.042	0	0	0.476	0.476
FOXO3	RORA	9606.ENSP00000339527	9606.ENSP00000261523	0	0	0	0	0.056	0.095	0.400	0.260	0.570
FOXO3	PPARGC1A	9606.ENSP00000339527	9606.ENSP00000264867	0	0	0	0	0.042	0.067	0.400	0.978	0.987
FOXO3	SETD7	9606.ENSP00000339527	9606.ENSP00000274031	0	0	0	0	0.049	0.094	0.900	0.298	0.931
FOXO3	KIT	9606.ENSP00000339527	9606.ENSP00000288135	0	0	0	0	0.043	0.045	0	0.403	0.407
FOXO3	WNT4	9606.ENSP00000339527	9606.ENSP00000290167	0	0	0	0	0	0.045	0	0.508	0.510
FOXO3	JUNB	9606.ENSP00000339527	9606.ENSP00000303315	0	0	0	0	0.080	0.068	0.400	0.254	0.565
FOXO3	TFE3	9606.ENSP00000339527	9606.ENSP00000314129	0	0	0	0	0.048	0.087	0	0.376	0.411
FOXO3	SOX2	9606.ENSP00000339527	9606.ENSP00000323588	0	0	0	0	0	0.061	0.400	0.413	0.640
FOXO3	ULK1	9606.ENSP00000339527	9606.ENSP00000324560	0	0	0	0	0.149	0.071	0	0.558	0.620
FOXO3	TNRC6C	9606.ENSP00000339527	9606.ENSP00000336783	0	0	0	0	0.081	0	0.400	0.055	0.433
FOXO3	RUNX2	9606.ENSP00000339527	9606.ENSP00000360493	0	0	0	0	0	0	0	0.402	0.402
FOXO3	TNRC6B	9606.ENSP00000339527	9606.ENSP00000401946	0	0	0	0	0.082	0	0.400	0.058	0.435
FOXO3	RPS6	9606.ENSP00000339527	9606.ENSP00000369757	0	0	0	0	0	0	0	0.463	0.463
FOXO3	MYOCD	9606.ENSP00000339527	9606.ENSP00000401678	0	0	0	0	0.052	0.058	0	0.455	0.471
FOXO3	GPX8	9606.ENSP00000339527	9606.ENSP00000423822	0	0	0	0	0	0.045	0	0.482	0.484
FOXO3	PAX6	9606.ENSP00000339527	9606.ENSP00000492024	0	0	0	0	0	0.067	0	0.488	0.502
FOXO3	MAX	9606.ENSP00000339527	9606.ENSP00000351490	0	0	0	0	0.067	0	0.540	0.202	0.627
FOXO3	IGF1R	9606.ENSP00000339527	9606.ENSP00000497069	0	0	0	0	0.074	0.135	0	0.626	0.674
FOXO3	IRS2	9606.ENSP00000339527	9606.ENSP00000365016	0	0	0	0	0.134	0.328	0	0.495	0.681
FOXO3	GADD45A	9606.ENSP00000339527	9606.ENSP00000360025	0	0	0	0	0.074	0	0.500	0.509	0.752
FOXO3	KLF4	9606.ENSP00000339527	9606.ENSP00000363804	0	0	0	0	0.055	0.096	0.750	0.424	0.860
FOXO3	ID1	9606.ENSP00000339527	9606.ENSP00000365280	0	0	0	0	0.042	0	0	0.989	0.989
FOXP4	PHIP	9606.ENSP00000362151	9606.ENSP00000275034	0	0	0	0	0	0.421	0	0	0.420
FOXP4	SOX2	9606.ENSP00000362151	9606.ENSP00000323588	0	0	0	0	0.063	0.312	0	0.193	0.434
FREM1	GLI2	9606.ENSP00000412940	9606.ENSP00000390436	0	0	0	0	0.049	0.044	0	0.427	0.434
FRMD4A	SLCO3A1	9606.ENSP00000350032	9606.ENSP00000320634	0	0	0	0	0	0	0	0.463	0.463
FRZB	SFRP1	9606.ENSP00000295113	9606.ENSP00000220772	0	0	0	0.644	0.123	0	0	0.416	0.466
FRZB	WNT4	9606.ENSP00000295113	9606.ENSP00000290167	0	0	0	0	0.060	0.173	0	0.558	0.626
FRZB	SMOC2	9606.ENSP00000295113	9606.ENSP00000346537	0	0	0	0	0.273	0	0	0.245	0.428
FRZB	SHH	9606.ENSP00000295113	9606.ENSP00000297261	0	0	0	0	0.045	0.098	0	0.400	0.438
FRZB	LPAR1	9606.ENSP00000295113	9606.ENSP00000363553	0	0	0	0	0.061	0	0	0.436	0.448
FRZB	RUNX2	9606.ENSP00000295113	9606.ENSP00000360493	0	0	0	0	0.048	0	0	0.448	0.452
FRZB	WNT5B	9606.ENSP00000295113	9606.ENSP00000380379	0	0	0	0	0	0.173	0	0.531	0.595
FRZB	VANGL2	9606.ENSP00000295113	9606.ENSP00000357040	0	0	0	0	0.088	0.172	0	0.576	0.652
FZD10	SFRP1	9606.ENSP00000229030	9606.ENSP00000220772	0	0	0	0.666	0.064	0	0.650	0.203	0.716
FZD10	VANGL2	9606.ENSP00000229030	9606.ENSP00000357040	0	0	0	0	0.081	0.172	0	0.305	0.425
FZD10	NKD1	9606.ENSP00000229030	9606.ENSP00000268459	0	0	0	0	0.074	0.060	0	0.490	0.518
FZD10	WNT5B	9606.ENSP00000229030	9606.ENSP00000380379	0	0	0	0	0	0.234	0.650	0.402	0.825
FZD10	WNT4	9606.ENSP00000229030	9606.ENSP00000290167	0	0	0	0	0.062	0.234	0.650	0.506	0.859
FZD3	SFRP1	9606.ENSP00000240093	9606.ENSP00000220772	0	0	0	0.640	0.047	0	0.650	0.236	0.723
FZD3	SHH	9606.ENSP00000240093	9606.ENSP00000297261	0	0	0	0	0.055	0.098	0	0.355	0.402
FZD3	NEFL	9606.ENSP00000240093	9606.ENSP00000482169	0	0	0	0	0.084	0	0	0.453	0.477
FZD3	GNG11	9606.ENSP00000240093	9606.ENSP00000248564	0	0	0	0	0	0	0.500	0.057	0.508
FZD3	GNB5	9606.ENSP00000240093	9606.ENSP00000261837	0	0	0	0	0.057	0.061	0.500	0.052	0.524
FZD3	RAC3	9606.ENSP00000240093	9606.ENSP00000304283	0	0	0	0	0.043	0.073	0.500	0.091	0.542
FZD3	PRICKLE1	9606.ENSP00000240093	9606.ENSP00000345064	0	0	0	0	0.056	0.099	0	0.704	0.726
FZD3	VANGL2	9606.ENSP00000240093	9606.ENSP00000357040	0	0	0	0	0.078	0.172	0.500	0.892	0.953
FZD3	WNT5B	9606.ENSP00000240093	9606.ENSP00000380379	0	0	0	0	0	0.234	0.900	0.833	0.986
FZD3	WNT4	9606.ENSP00000240093	9606.ENSP00000290167	0	0	0	0	0.042	0.234	0.900	0.854	0.987
FZD9	SFRP1	9606.ENSP00000345785	9606.ENSP00000220772	0	0	0	0.663	0.062	0	0.650	0.235	0.726
FZD9	NKD1	9606.ENSP00000345785	9606.ENSP00000268459	0	0	0	0	0.050	0.060	0	0.433	0.449
FZD9	NTRK2	9606.ENSP00000345785	9606.ENSP00000277120	0	0	0	0	0	0.110	0	0.401	0.444
FZD9	WNT4	9606.ENSP00000345785	9606.ENSP00000290167	0	0	0	0	0.048	0.234	0.650	0.857	0.958
FZD9	SHH	9606.ENSP00000345785	9606.ENSP00000297261	0	0	0	0	0.055	0.098	0	0.559	0.592
FZD9	PRICKLE1	9606.ENSP00000345785	9606.ENSP00000345064	0	0	0	0	0	0.099	0	0.578	0.603
FZD9	NEFL	9606.ENSP00000345785	9606.ENSP00000482169	0	0	0	0	0	0	0	0.401	0.401
FZD9	VANGL2	9606.ENSP00000345785	9606.ENSP00000357040	0	0	0	0	0.051	0.172	0	0.847	0.869
FZD9	WNT5B	9606.ENSP00000345785	9606.ENSP00000380379	0	0	0	0	0	0.234	0.650	0.846	0.955
G2E3	HMMR	9606.ENSP00000206595	9606.ENSP00000377492	0	0	0	0	0.173	0.106	0	0.264	0.408
G2E3	TACC3	9606.ENSP00000206595	9606.ENSP00000326550	0	0	0	0	0.147	0.051	0	0.341	0.420
G2E3	NEK2	9606.ENSP00000206595	9606.ENSP00000355966	0	0	0	0	0.227	0	0	0.315	0.448
G2E3	PSRC1	9606.ENSP00000206595	9606.ENSP00000358925	0	0	0	0	0.083	0	0	0.432	0.457
G2E3	NCAPD2	9606.ENSP00000206595	9606.ENSP00000325017	0	0	0	0	0.071	0	0	0.497	0.513
G2E3	GAS2L3	9606.ENSP00000206595	9606.ENSP00000448955	0	0	0	0	0.162	0	0	0.610	0.660
G2E3	SCFD1	9606.ENSP00000206595	9606.ENSP00000390783	0	0.689	0	0	0.082	0	0	0.505	0.846
G6PD	PYGL	9606.ENSP00000377192	9606.ENSP00000216392	0.069	0	0	0	0.086	0	0	0.664	0.689
G6PD	HSPB1	9606.ENSP00000377192	9606.ENSP00000248553	0	0	0	0	0.072	0.422	0	0.689	0.818
G6PD	NQO1	9606.ENSP00000377192	9606.ENSP00000319788	0	0	0	0	0.156	0	0	0.509	0.568
G6PD	MAFG	9606.ENSP00000377192	9606.ENSP00000350369	0	0	0	0	0.081	0	0.500	0.204	0.602
G6PD	PFKFB2	9606.ENSP00000377192	9606.ENSP00000356047	0.050	0	0	0	0.073	0	0	0.418	0.442
G6PD	TKTL1	9606.ENSP00000377192	9606.ENSP00000358931	0.102	0	0	0	0.307	0.189	0	0.813	0.893
G6PD	PFKP	9606.ENSP00000377192	9606.ENSP00000370517	0	0	0	0	0.072	0	0	0.524	0.539
G6PD	TXNRD2	9606.ENSP00000377192	9606.ENSP00000383365	0.046	0	0	0	0.140	0	0	0.346	0.416
G6PD	ME3	9606.ENSP00000377192	9606.ENSP00000440246	0.057	0	0	0	0.052	0	0	0.735	0.742
G6PD	IDH1	9606.ENSP00000377192	9606.ENSP00000390265	0	0	0	0	0.062	0.071	0	0.769	0.781
G6PD	PC	9606.ENSP00000377192	9606.ENSP00000498994	0	0	0	0	0.091	0	0	0.784	0.795
G6PD	GPX8	9606.ENSP00000377192	9606.ENSP00000423822	0.057	0	0	0	0	0	0	0.804	0.807
G6PD	GNE	9606.ENSP00000377192	9606.ENSP00000379839	0.120	0	0	0	0.061	0	0.792	0.361	0.875
GABRA5	UBE2S	9606.ENSP00000382953	9606.ENSP00000264552	0	0	0	0	0	0	0	0.424	0.424
GABRA5	NTRK2	9606.ENSP00000382953	9606.ENSP00000277120	0	0	0	0	0.160	0	0	0.458	0.526
GABRA5	GRIA4	9606.ENSP00000382953	9606.ENSP00000282499	0	0	0	0	0.177	0	0	0.452	0.530
GABRA5	OPCML	9606.ENSP00000382953	9606.ENSP00000330862	0	0	0	0	0.234	0	0	0.432	0.546
GABRA5	GRM7	9606.ENSP00000382953	9606.ENSP00000350348	0	0	0	0	0.137	0	0	0.366	0.429
GABRA5	SLITRK1	9606.ENSP00000382953	9606.ENSP00000366288	0	0	0	0	0.201	0	0	0.424	0.520
GABRA5	UNC5D	9606.ENSP00000382953	9606.ENSP00000385143	0	0	0	0	0.154	0	0	0.324	0.403
GABRA5	GLI2	9606.ENSP00000382953	9606.ENSP00000390436	0	0	0	0	0.056	0	0	0.406	0.416
GABRA5	GRM4	9606.ENSP00000382953	9606.ENSP00000440556	0	0	0	0	0.139	0	0	0.366	0.431
GABRA5	UNC80	9606.ENSP00000382953	9606.ENSP00000391088	0	0	0	0	0.126	0	0	0.402	0.455
GABRA5	GRIA1	9606.ENSP00000382953	9606.ENSP00000428994	0	0	0	0	0.163	0	0	0.486	0.552
GABRA5	GABRQ	9606.ENSP00000382953	9606.ENSP00000469332	0	0	0	0.793	0.101	0.178	0.540	0.194	0.689
GABRA5	GABRG2	9606.ENSP00000382953	9606.ENSP00000410732	0	0	0.071	0.895	0.239	0.346	0.540	0.112	0.776
GABRG2	PCDH10	9606.ENSP00000410732	9606.ENSP00000264360	0	0	0	0	0.140	0	0	0.602	0.644
GABRG2	GRIA4	9606.ENSP00000410732	9606.ENSP00000282499	0	0	0	0	0.201	0	0	0.383	0.486
GABRG2	NRG1	9606.ENSP00000410732	9606.ENSP00000287842	0	0	0	0	0.049	0	0.500	0.066	0.517
GABRG2	GRM7	9606.ENSP00000410732	9606.ENSP00000350348	0	0	0	0	0.198	0	0	0.353	0.459
GABRG2	KCNQ2	9606.ENSP00000410732	9606.ENSP00000352035	0	0	0	0	0.278	0	0	0.613	0.709
GABRG2	GRIK3	9606.ENSP00000410732	9606.ENSP00000362183	0	0	0	0	0.191	0	0	0.326	0.431
GABRG2	SLITRK1	9606.ENSP00000410732	9606.ENSP00000366288	0	0	0	0	0.322	0	0	0.180	0.421
GABRG2	KCNQ3	9606.ENSP00000410732	9606.ENSP00000373648	0	0	0	0	0.201	0	0	0.595	0.663
GABRG2	NLGN1	9606.ENSP00000410732	9606.ENSP00000392500	0	0	0	0	0.144	0.059	0	0.336	0.419
GABRG2	GRIA1	9606.ENSP00000410732	9606.ENSP00000428994	0	0	0	0	0.202	0	0	0.425	0.521
GABRG2	NOVA1	9606.ENSP00000410732	9606.ENSP00000438875	0	0	0	0	0.110	0.292	0	0.601	0.727
GABRG2	GABRQ	9606.ENSP00000410732	9606.ENSP00000469332	0	0	0.088	0.753	0.089	0.178	0.540	0.433	0.789
GABRQ	NRG1	9606.ENSP00000469332	9606.ENSP00000287842	0	0	0	0	0	0	0.500	0	0.499
GADD45A	GDF15	9606.ENSP00000360025	9606.ENSP00000252809	0	0	0	0	0.100	0	0	0.500	0.531
GADD45A	HERC5	9606.ENSP00000360025	9606.ENSP00000264350	0	0	0	0	0.042	0	0	0.422	0.423
GADD45A	PLK2	9606.ENSP00000360025	9606.ENSP00000274289	0	0	0	0	0.076	0	0	0.399	0.420
GADD45A	RPRM	9606.ENSP00000360025	9606.ENSP00000314946	0	0	0	0	0	0	0	0.431	0.431
GADD45A	IER5	9606.ENSP00000360025	9606.ENSP00000356549	0	0	0	0	0.072	0	0	0.387	0.406
GADD45A	RXRA	9606.ENSP00000360025	9606.ENSP00000419692	0	0	0	0	0	0.329	0	0.165	0.415
GADD45A	PERP	9606.ENSP00000360025	9606.ENSP00000397157	0	0	0	0	0.042	0	0	0.418	0.418
GADD45A	TRIB3	9606.ENSP00000360025	9606.ENSP00000415416	0	0	0	0	0.101	0	0	0.395	0.433
GAGE10	RPLP1	9606.ENSP00000385415	9606.ENSP00000346037	0	0	0	0	0.552	0.421	0	0.156	0.761
GAGE10	RPS6	9606.ENSP00000385415	9606.ENSP00000369757	0	0	0	0	0.552	0.470	0	0.172	0.786
GAGE10	UBC	9606.ENSP00000385415	9606.ENSP00000441543	0	0	0	0	0.201	0.273	0	0.055	0.403
GALNS	GNPTG	9606.ENSP00000268695	9606.ENSP00000204679	0	0	0	0	0.087	0	0	0.420	0.448
GALNS	NCAN	9606.ENSP00000268695	9606.ENSP00000252575	0	0	0	0	0	0	0	0.409	0.408
GALNT18	OSBPL6	9606.ENSP00000227756	9606.ENSP00000376293	0	0	0	0	0.054	0	0	0.430	0.438
GALNT18	IP6K3	9606.ENSP00000227756	9606.ENSP00000293756	0	0	0	0	0.072	0	0	0.455	0.473
GALNT9	SHANK2	9606.ENSP00000329846	9606.ENSP00000345193	0	0	0	0	0.068	0	0	0.388	0.405
GALR1	OPRD1	9606.ENSP00000299727	9606.ENSP00000234961	0	0	0	0.771	0.451	0	0.500	0.052	0.717
GALR1	GPSM1	9606.ENSP00000299727	9606.ENSP00000392828	0	0	0	0	0	0	0.400	0	0.400
GALR1	GPER1	9606.ENSP00000299727	9606.ENSP00000380281	0	0	0	0.649	0	0	0.500	0.048	0.503
GALR1	NMUR1	9606.ENSP00000299727	9606.ENSP00000305877	0	0	0	0.633	0.049	0	0.500	0.109	0.539
GAP43	NCAN	9606.ENSP00000377372	9606.ENSP00000252575	0	0	0	0	0.309	0	0	0.231	0.445
GAP43	NTRK2	9606.ENSP00000377372	9606.ENSP00000277120	0	0	0	0	0.188	0	0	0.517	0.591
GAP43	SOX2	9606.ENSP00000377372	9606.ENSP00000323588	0	0	0	0	0.201	0	0	0.397	0.498
GAP43	PCP4	9606.ENSP00000377372	9606.ENSP00000329403	0	0	0	0	0.167	0	0	0.373	0.456
GAP43	SULT4A1	9606.ENSP00000377372	9606.ENSP00000332565	0	0	0	0	0.221	0	0	0.276	0.413
GAP43	RTN4	9606.ENSP00000377372	9606.ENSP00000337838	0	0	0	0	0.084	0.070	0	0.436	0.478
GAP43	STMN4	9606.ENSP00000377372	9606.ENSP00000342538	0	0	0	0	0.259	0	0	0.253	0.422
GAP43	NFASC	9606.ENSP00000377372	9606.ENSP00000344786	0	0	0	0	0.181	0	0	0.343	0.439
GAP43	NES	9606.ENSP00000377372	9606.ENSP00000357206	0	0	0	0	0.097	0	0	0.543	0.569
GAP43	SV2A	9606.ENSP00000377372	9606.ENSP00000358142	0	0	0	0	0.199	0	0	0.369	0.473
GAP43	NGF	9606.ENSP00000377372	9606.ENSP00000358525	0	0	0	0	0	0	0	0.904	0.904
GAP43	LYPLA2	9606.ENSP00000377372	9606.ENSP00000363638	0	0	0	0	0	0	0.750	0.305	0.818
GAP43	GDF10	9606.ENSP00000377372	9606.ENSP00000464145	0	0	0	0	0.114	0	0	0.356	0.405
GAP43	KIF1A	9606.ENSP00000377372	9606.ENSP00000438388	0	0	0	0	0.266	0	0	0.246	0.423
GAP43	GRIA1	9606.ENSP00000377372	9606.ENSP00000428994	0	0	0	0	0.190	0	0	0.324	0.429
GAP43	PAX6	9606.ENSP00000377372	9606.ENSP00000492024	0	0	0	0	0.127	0	0	0.427	0.479
GAP43	PLP1	9606.ENSP00000377372	9606.ENSP00000481006	0	0	0	0	0.267	0	0	0.465	0.591
GAP43	NEFL	9606.ENSP00000377372	9606.ENSP00000482169	0	0	0	0	0.282	0	0	0.592	0.695
GAP43	NCAM1	9606.ENSP00000377372	9606.ENSP00000480132	0	0	0	0	0.152	0	0	0.809	0.831
GAREM1	RAB1A	9606.ENSP00000269209	9606.ENSP00000387286	0	0.006	0	0	0.086	0.412	0	0.050	0.445
GAREM1	GDI2	9606.ENSP00000269209	9606.ENSP00000369538	0	0	0	0	0.077	0.410	0	0.166	0.506
GAS1	GLI1	9606.ENSP00000298743	9606.ENSP00000228682	0	0	0	0	0.047	0	0	0.584	0.586
GAS1	GFRA3	9606.ENSP00000298743	9606.ENSP00000274721	0	0	0	0	0	0	0	0.496	0.496
GAS1	SHH	9606.ENSP00000298743	9606.ENSP00000297261	0	0	0	0	0	0.131	0.900	0.992	0.999
GAS1	GFRA2	9606.ENSP00000298743	9606.ENSP00000428518	0	0	0	0	0.042	0	0	0.510	0.511
GAS1	GLI2	9606.ENSP00000298743	9606.ENSP00000390436	0	0	0	0	0.098	0	0	0.582	0.607
GAS1	GLI3	9606.ENSP00000298743	9606.ENSP00000379258	0	0	0	0	0.182	0	0	0.570	0.633
GAS1	ZIC2	9606.ENSP00000298743	9606.ENSP00000365514	0	0	0	0	0.043	0	0	0.726	0.727
GAS1	PTCH2	9606.ENSP00000298743	9606.ENSP00000361266	0	0	0	0	0	0	0.900	0.571	0.955
GAS1	PTCH1	9606.ENSP00000298743	9606.ENSP00000332353	0	0	0	0	0.043	0	0.900	0.983	0.998
GAS2L3	NCAPD2	9606.ENSP00000448955	9606.ENSP00000325017	0	0	0	0	0.111	0	0	0.572	0.603
GAS2L3	TACC3	9606.ENSP00000448955	9606.ENSP00000326550	0	0	0	0	0.115	0.059	0	0.344	0.406
GAS2L3	MYO9A	9606.ENSP00000448955	9606.ENSP00000348349	0	0	0	0	0.050	0.084	0	0.415	0.446
GAS2L3	NEK2	9606.ENSP00000448955	9606.ENSP00000355966	0	0	0	0	0.097	0	0	0.397	0.432
GAS2L3	PSRC1	9606.ENSP00000448955	9606.ENSP00000358925	0	0	0	0	0.075	0	0	0.523	0.540
GAS2L3	HMMR	9606.ENSP00000448955	9606.ENSP00000377492	0	0	0	0	0.129	0.071	0	0.375	0.450
GAS6	LGALS1	9606.ENSP00000331831	9606.ENSP00000215909	0	0	0	0	0.105	0	0	0.360	0.403
GAS6	NCAN	9606.ENSP00000331831	9606.ENSP00000252575	0	0	0	0	0	0.074	0	0.547	0.563
GAS6	LGALS3	9606.ENSP00000331831	9606.ENSP00000254301	0	0	0	0	0.074	0	0	0.765	0.773
GAS6	MERTK	9606.ENSP00000331831	9606.ENSP00000295408	0	0	0	0	0	0.334	0.700	0.999	0.999
GAS6	LGALS9	9606.ENSP00000331831	9606.ENSP00000378856	0	0	0	0	0.047	0	0	0.466	0.470
GAS6	MXRA8	9606.ENSP00000331831	9606.ENSP00000399229	0	0	0	0	0.152	0	0	0.426	0.492
GAS6	IGF1R	9606.ENSP00000331831	9606.ENSP00000497069	0	0	0	0	0.042	0.098	0	0.612	0.635
GATA5	SFRP1	9606.ENSP00000252997	9606.ENSP00000220772	0	0	0	0	0	0.048	0	0.517	0.521
GATA5	MCM6	9606.ENSP00000252997	9606.ENSP00000264156	0	0	0	0	0	0	0	0.549	0.549
GATA5	ZFPM2	9606.ENSP00000252997	9606.ENSP00000384179	0	0	0	0	0	0.091	0.500	0.626	0.815
GATB	OXNAD1	9606.ENSP00000263985	9606.ENSP00000487136	0.057	0	0	0	0.112	0	0.449	0	0.498
GATB	PC	9606.ENSP00000263985	9606.ENSP00000498994	0.113	0	0	0	0.115	0	0.809	0	0.837
